135-806,서울,강남구,개포1동,경남아파트,,1
135-807,서울,강남구,개포2동,현대아파트,,2
135-808,서울,강남구,논현1동,삼성아파트,,3
135-809,서울,강남구,논현2동,롯데아파트,,4
135-810,서울,강남구,대치1동,래미안아파트,,5
135-811,서울,강남구,대치2동,포스코아파트,,6
135-812,서울,강남구,도곡1동,타워팰리스,,7
135-813,서울,강남구,도곡2동,아크로힐스,,8
135-814,서울,강남구,삼성1동,힐스테이트,,9
135-815,서울,강남구,삼성2동,아이파크,,10
137-801,서울,서초구,서초1동,트라팰리스,,11
137-802,서울,서초구,서초2동,센트럴시티,,12
137-803,서울,서초구,서초3동,반포자이,,13
137-804,서울,서초구,반포1동,반포래미안,,14
137-805,서울,서초구,반포2동,아크로리버파크,,15
137-806,서울,서초구,반포3동,반포센트럴,,16
137-807,서울,서초구,방배1동,방배푸르지오,,17
137-808,서울,서초구,방배2동,방배래미안,,18
137-809,서울,서초구,양재1동,양재더케이,,19
137-810,서울,서초구,양재2동,양재자이,,20
138-801,서울,송파구,잠실1동,리센츠,,21
138-802,서울,송파구,잠실2동,트리지움,,22
138-803,서울,송파구,잠실3동,엘스,,23
138-804,서울,송파구,잠실4동,레이크팰리스,,24
138-805,서울,송파구,신천동,파크리오,,25
138-806,서울,송파구,풍납1동,갤러리아팰리스,,26
138-807,서울,송파구,풍납2동,강변래미안,,27
138-808,서울,송파구,문정1동,문정자이,,28
138-809,서울,송파구,문정2동,가든파이브,,29
138-810,서울,송파구,오금동,오금아이파크,,30
121-801,서울,마포구,합정동,마포래미안,,31
121-802,서울,마포구,상수동,상수헤센,,32
121-803,서울,마포구,망원1동,망원자이,,33
121-804,서울,마포구,망원2동,망원푸르지오,,34
121-805,서울,마포구,연남동,연남더하임,,35
121-806,서울,마포구,성산1동,성산래미안,,36
121-807,서울,마포구,성산2동,성산자이,,37
121-808,서울,마포구,상암동,DMC자이,,38
121-809,서울,마포구,도화동,마포센트럴,,39
121-810,서울,마포구,서교동,서교자이,,40
158-801,서울,양천구,목1동,목동트윈,,41
158-802,서울,양천구,목2동,하이페리온,,42
158-803,서울,양천구,목3동,부영그린,,43
158-804,서울,양천구,목4동,목동그린,,44
158-805,서울,양천구,목5동,목동파크,,45
158-806,서울,양천구,신월1동,신월자이,,46
158-807,서울,양천구,신월2동,신월푸르지오,,47
158-808,서울,양천구,신월3동,신월래미안,,48
158-809,서울,양천구,신정1동,신정자이,,49
158-810,서울,양천구,신정2동,이스턴에비뉴,,50
152-801,서울,구로구,구로1동,구로자이,,51
152-802,서울,구로구,구로2동,에이스,,52
152-803,서울,구로구,구로3동,지밸리,,53
152-804,서울,구로구,구로4동,구로푸르지오,,54
152-805,서울,구로구,구로5동,구로래미안,,55
152-806,서울,구로구,개봉1동,개봉자이,,56
152-807,서울,구로구,개봉2동,개봉래미안,,57
152-808,서울,구로구,개봉3동,개봉푸르지오,,58
152-809,서울,구로구,고척1동,고척스카이,,59
152-810,서울,구로구,고척2동,고척파크,,60
143-801,서울,광진구,중곡1동,중곡래미안,,61
143-802,서울,광진구,중곡2동,중곡자이,,62
143-803,서울,광진구,중곡3동,중곡푸르지오,,63
143-804,서울,광진구,중곡4동,중곡파크,,64
143-805,서울,광진구,구의1동,구의자이,,65
143-806,서울,광진구,구의2동,구의래미안,,66
143-807,서울,광진구,구의3동,구의푸르지오,,67
143-808,서울,광진구,광장동,광장자이,,68
143-809,서울,광진구,자양1동,자양래미안,,69
143-810,서울,광진구,자양2동,자양푸르지오,,70
136-801,서울,성동구,성수1동,성수자이,,71
136-802,서울,성동구,성수2동,성수래미안,,72
136-803,서울,성동구,성수3동,성수푸르지오,,73
136-804,서울,성동구,행당1동,행당자이,,74
136-805,서울,성동구,행당2동,행당래미안,,75
136-806,서울,성동구,응봉동,응봉푸르지오,,76
136-807,서울,성동구,금호1동,금호자이,,77
136-808,서울,성동구,금호2동,금호래미안,,78
136-809,서울,성동구,금호3동,금호푸르지오,,79
136-810,서울,성동구,금호4동,금호파크,,80
130-801,서울,동대문구,청량리1동,청량리자이,,81
130-802,서울,동대문구,청량리2동,청량리래미안,,82
130-803,서울,동대문구,회기동,회기푸르지오,,83
130-804,서울,동대문구,휘경1동,휘경자이,,84
130-805,서울,동대문구,휘경2동,휘경래미안,,85
130-806,서울,동대문구,이문1동,이문푸르지오,,86
130-807,서울,동대문구,이문2동,이문자이,,87
130-808,서울,동대문구,장안1동,장안래미안,,88
130-809,서울,동대문구,장안2동,장안푸르지오,,89
130-810,서울,동대문구,전농1동,전농자이,,90
110-801,서울,종로구,청운동,청운자이,,91
110-802,서울,종로구,삼청동,삼청래미안,,92
110-803,서울,종로구,부암동,부암푸르지오,,93
110-804,서울,종로구,평창동,평창자이,,94
110-805,서울,종로구,무악동,무악래미안,,95
110-806,서울,종로구,교남동,교남푸르지오,,96
110-807,서울,종로구,가회동,가회자이,,97
110-808,서울,종로구,종로1가,종로래미안,,98
110-809,서울,종로구,종로2가,종로푸르지오,,99
110-810,서울,종로구,종로3가,종로파크,,100